x,y,weight
43.966211737369676,93.15371434741897,1.0
43.69861938127211,97.14520536481294,1.0
42.65513378329343,99.77317680268469,1.0
41.69597518112615,102.17993037744469,1.0
41.17388565638006,105.2349071770619,1.0
39.18816176680338,108.1697808469975,1.0
37.410266719332135,110.75226285709267,1.0
36.0955396393129,113.61000982062093,1.0
33.84911110684876,115.80896398584007,1.0
32.56908217955616,116.43067017040639,1.0
28.88266749038479,118.61738623007622,1.0
26.966840868661023,119.48360636933195,1.0
23.21715780739424,120.78329905284278,1.0
20.68504973353487,121.49517949840235,1.0
17.652489872189722,121.76439459933033,1.0
14.171768490516232,122.31568813678848,1.0
11.911508061434382,121.95527765191316,1.0
9.153281480699636,122.00967516508832,1.0
5.207207424215017,120.35137135663307,1.0
3.6396727839376948,119.42253128269088,1.0
0.8268567538441149,117.31012348340815,1.0
-1.9744860606887102,114.97907666771904,1.0
-4.910504636526396,113.81684411279375,1.0
-6.273124741712713,111.19325481474048,1.0
-8.622556368748807,109.98345735786906,1.0
-9.478104356334104,106.55891280297749,1.0
-10.977563532407476,103.79184741105612,1.0
-11.36704196034833,101.12525582775203,1.0
-13.400682079505792,99.27260000365924,1.0
-12.822410052301228,95.76078188413432,1.0
-13.377009176928732,92.00869096695844,1.0
-12.086410594371708,89.4952112854533,1.0
-12.163311290262868,86.988963350546,1.0
-11.539076136355922,83.23723059828123,1.0
-9.208964334607016,80.15991306346099,1.0
-9.560510435290018,77.8187991292461,1.0
-5.598063482591438,76.2266200108,1.0
-4.57507457982146,73.87988411222013,1.0
-1.2213359684137228,70.99713538912748,1.0
0.4535294035699524,69.501487280637,1.0
2.7982050447864792,68.27066418587137,1.0
5.071755294247968,66.72554841948043,1.0
9.516889465957453,66.29549789161098,1.0
11.616558971695458,65.67205666511255,1.0
14.846371489757361,65.71171748989475,1.0
17.06760585632964,65.79224160115281,1.0
20.34349554980149,64.97826357811505,1.0
23.224239030885812,67.20615169656104,1.0
26.0448365460606,67.73574671360628,1.0
28.103593673009126,69.45962095413994,1.0
31.248996701282568,70.27992837200402,1.0
33.75269762979968,73.01081499636634,1.0
36.524993317264205,74.0683138138131,1.0
38.682334368268876,78.07688637605932,1.0
39.57593894210291,79.07254888316668,1.0
41.20300552145716,82.00093304914073,1.0
41.96233903170772,85.26194181842784,1.0
42.666299817992375,88.5092467409045,1.0
43.99715800984541,90.70001801951321,1.0
44.543756724981264,93.50020523343412,1.0
79.74103914908176,46.09392486734607,1.0
79.37456804589425,47.23958942496174,1.0
79.96311143912851,48.38878660659675,1.0
80.30348911786494,50.294923344104916,1.0
78.7796775796229,53.64449485599508,1.0
78.33347839106402,53.36210316746856,1.0
76.55070740828677,54.44913252575124,1.0
76.6837934786936,56.39860356695792,1.0
74.8004824567147,57.54563195532499,1.0
72.26666139169353,58.314006056070994,1.0
71.17874791041355,60.00438193261272,1.0
69.18505886821315,59.87266990528131,1.0
68.69365073067502,61.838842033215705,1.0
66.47480037869902,61.20620605301021,1.0
64.79038396403175,61.207551910355136,1.0
62.61242919876124,61.725701354145066,1.0
62.0843227516219,62.175076919995966,1.0
59.427806254741874,61.795919642557536,1.0
57.97937425033172,61.06777863428502,1.0
55.89635670273822,60.72696957295911,1.0
55.634459961946675,59.245345923523914,1.0
53.085442757158525,58.54189334198493,1.0
52.18779034049084,57.02107329749954,1.0
51.2244908407625,56.272248397831916,1.0
50.25693093984767,54.60054961820311,1.0
48.484052808423684,53.132161629018064,1.0
47.799167596552756,51.592000454000456,1.0
46.91017820470696,50.29390447385559,1.0
47.888687936784095,48.810791414477336,1.0
47.31837999162596,46.386286999416384,1.0
46.88742015606752,45.172575440592844,1.0
46.33591343631564,42.54158343378454,1.0
48.57475900997944,41.6165917519227,1.0
48.499705472336935,39.50139508772479,1.0
49.189804809807036,38.03210547170669,1.0
48.974427559277345,36.01018233105638,1.0
49.93523551714984,34.58774943379478,1.0
52.975549589007535,34.78900521551059,1.0
52.726400079798125,33.15324356705608,1.0
54.40813874964612,32.0836076685,1.0
56.16064925029085,31.23189957824627,1.0
58.93167675748764,30.363703448505255,1.0
58.10688284222701,30.201964290821262,1.0
61.88891640324772,29.138449086965316,1.0
63.6714108244102,29.90499911500902,1.0
65.14661137714972,29.235526156863322,1.0
66.7512164657277,30.48928726583743,1.0
67.82810240547721,30.356405172572874,1.0
69.73711794115252,30.59911842621686,1.0
71.25191131813114,31.05996566788073,1.0
72.73435780439704,32.23999994937252,1.0
74.16031028883005,33.39537251818833,1.0
75.71928390173706,34.3476858236597,1.0
75.85736613944901,36.066690681336496,1.0
77.51744864773602,37.60298240060648,1.0
78.34841415413376,39.65036136894789,1.0
79.59240141068156,39.89785077971762,1.0
79.08712772252433,42.57930540028318,1.0
79.92909731247147,43.32094110895483,1.0
80.2561965340596,45.794470944674245,1.0
24.80240086443851,18.972473565483465,1.0
24.391602637914488,20.73133335259531,1.0
25.163019943785944,23.246674490062066,1.0
24.95107307610247,25.122746424710286,1.0
23.656208783498727,26.202008030523384,1.0
22.164179051667382,29.57467611243506,1.0
22.14832685550113,31.469734937390495,1.0
20.240614352071713,31.677429300645137,1.0
18.542858305479978,34.64645630524089,1.0
16.176009227861243,35.42276918733019,1.0
16.14049307159323,36.17599293064398,1.0
13.50512360169835,37.048077581972834,1.0
11.085499395635026,38.09862776282627,1.0
9.096436689802678,39.032002872641634,1.0
7.082111423245764,38.25292737064281,1.0
4.6260678368446495,38.64998867489026,1.0
2.592443166763557,38.678055660118865,1.0
-0.23193266794012535,38.66297709306477,1.0
-1.6726184151556471,37.35296627601968,1.0
-4.125137875791498,36.649547226427686,1.0
-5.7553738946860395,35.706747884393124,1.0
-7.060081787097192,34.955380627997776,1.0
-9.214361798893194,33.53723147435874,1.0
-10.224850107573884,31.164808403262096,1.0
-11.643413874081116,29.40295058137547,1.0
-12.102047084752547,28.28627687190973,1.0
-13.096263171067081,25.84054601846276,1.0
-14.444734206753738,23.82396351219012,1.0
-14.75728057261675,22.097914767558223,1.0
-15.28626345099387,19.320783294763316,1.0
-14.798088748151537,17.418202096315355,1.0
-14.10961801336458,15.795079304384327,1.0
-13.957379550362948,13.119867417004496,1.0
-13.604777520852252,10.570224246826458,1.0
-12.785252481466035,9.944534866124366,1.0
-11.163988291699663,7.779465727162823,1.0
-10.583504154450997,6.334029298076343,1.0
-9.531135249532344,3.1358370494781225,1.0
-7.686279589785408,2.819878983181578,1.0
-6.2863679174359675,1.0245728476563976,1.0
-3.7130278946171367,1.0534394523803963,1.0
-1.3357034335153446,0.3097214446388283,1.0
0.3502330130423468,-1.0904788735164295,1.0
2.5304751793452236,-1.439531676463086,1.0
4.626630124341158,-1.1310273236899815,1.0
6.334126419307561,-1.047780243349101,1.0
9.520975338471793,-0.26543110144880055,1.0
10.87047539596465,-0.7257145521913946,1.0
12.937710871432213,-0.019577209551495445,1.0
15.572046001979512,0.2761500041971293,1.0
16.991093308381434,1.9979147542483364,1.0
17.841149483433924,3.449360131046623,1.0
19.55294031854303,4.337417294379011,1.0
22.083830667079415,7.623622051114095,1.0
22.182085708515995,8.729149965966165,1.0
24.138136289692227,10.166087369245844,1.0
24.175330761823698,12.324950381451039,1.0
25.092013611896164,14.407676382886237,1.0
24.838109053632216,16.71431657355239,1.0
24.084408992662578,19.014346966672917,1.0
38.07707599824839,18.749407777948733,0.3137162521819965
9.91585464695659,17.528555721454918,0.32260789717135363
12.92068141532685,32.724700756063726,0.42605109237621075
4.1608786328591,64.41393638117351,0.4759854426976562
17.887635013082615,92.75895450214495,0.46447931475327175
4.4850549317826065,73.13592884677357,0.1538651422489569
66.36030679286085,76.57394496032128,0.2935534564403153
22.865803886870463,97.05492040794601,0.44773910493489766
71.90649873261863,0.7485097745567382,0.15627083585014817
40.70417948202739,12.475693857902526,0.4843066979065841
